3.208,-6.953217,0,1,0,-0.8,10,2.353214,2
3.21,-6.9338,0,1,0,-0.8,10,2.783798,2
3.216,-6.875602,0,1,0,-0.8,10,3.1756,2
3.233,-6.710596,0,1,0,-0.8,10,3.460593,3
3.235,-6.691201,0,1,0,-0.8,10,3.891199,3
3.252,-6.526177,0,1,0,-0.8,10,4.176175,4
3.268,-6.370906,0,1,0,-0.8,10,4.470903,4
3.285,-6.205899,0,1,0,-0.8,10,4.755897,5
3.302,-6.040894,0,1,0,-0.8,10,5.040892,5
3.306,-6.002102,0,1,0,-0.8,10,5.4521,6
3.311,-5.953592,0,1,0,-0.8,10,5.85359,6
3.328,-5.788603,0,1,0,-0.8,10,6.138601,6
3.331,-5.759492,0,1,0,-0.8,10,6.55949,6
3.348,-5.594412,0,1,0,-0.8,10,6.84441,7
3.364,-5.43916,0,1,0,-0.8,10,7.139158,8
3.366,-5.419737,0,1,0,-0.8,10,7.569735,8
3.373,-5.351796,0,1,0,-0.8,10,7.951794,8
3.389,-5.196508,0,1,0,-0.8,10,8.246506,9
3.392,-5.167397,0,1,0,-0.8,10,8.667395,9
3.408,-5.012116,0,1,0,-0.8,10,8.962114,9
3.41,-4.9927,0,1,0,-0.8,10,9.392698,9
3.427,-4.827734,0,1,0,-0.8,10,9.677732,10
3.429,-4.808312,0,1,0,-0.8,10,10.10831,10
3.435,-4.750045,0,1,0,-0.8,10,10.50004,10
3.441,-4.691797,0,1,0,-0.8,10,10.89179,10
3.459,-4.517106,0,1,0,-0.8,10,11.1671,10
3.46,-4.5074,0,1,0,-0.8,10,11.6074,10
3.466,-4.449202,0,1,0,-0.8,10,11.9992,10
3.472,-4.390986,0,1,0,-0.8,10,12.39098,10
3.489,-4.226003,0,1,0,-0.8,10,12.676,10
3.492,-4.196884,0,1,0,-0.8,10,13.09688,10
3.498,-4.138617,0,1,0,-0.8,10,13.48861,10
3.515,-3.973649,0,1,0,-0.8,10,13.77365,10
3.517,-3.954226,0,1,0,-0.8,10,13.95423,10
3.533,-3.798977,0,1,0,-0.8,10,13.79898,10
3.535,-3.779555,0,1,0,-0.8,10,13.77956,10
3.551,-3.624195,0,1,0,-0.8,10,13.6242,10
3.557,-3.566005,0,1,0,-0.8,10,13.566,10
3.564,-3.498063,0,1,0,-0.8,10,13.49806,10
3.58,-3.3428,0,1,0,-0.8,10,13.3428,10
3.582,-3.323384,0,1,0,-0.8,10,13.32338,10
3.599,-3.158403,0,1,0,-0.8,10,13.1584,10
3.601,-3.138992,0,1,0,-0.8,10,13.13899,10
3.607,-3.080724,0,1,0,-0.8,10,13.08072,10
3.611,-3.041895,0,1,0,-0.8,10,13.04189,10
3.627,-2.886633,0,1,0,-0.8,10,12.88663,10
3.629,-2.867212,0,1,0,-0.8,10,12.86721,10
3.646,-2.702204,0,1,0,-0.8,10,12.7022,10
3.648,-2.682806,0,1,0,-0.8,10,12.68281,10
3.654,-2.624563,0,1,0,-0.8,10,12.62456,10
3.671,-2.459594,0,1,0,-0.8,10,12.45959,10
3.673,-2.440174,0,1,0,-0.8,10,12.44017,10
3.69,-2.2752,0,1,0,-0.8,10,12.2752,10
3.706,-2.119902,0,1,0,-0.8,10,12.1199,10
3.723,-1.954867,0,1,0,-0.8,10,11.95487,10
3.739,-1.799603,0,1,0,-0.8,10,11.7996,10
3.741,-1.780194,0,1,0,-0.8,10,11.78019,10
